Date,Title,Link,Post ID,Posted Date,Latitude,Longitude
08.02.2025,غارة لطيران  الإسرائيلي تستهدف اللواء 15 على أطرف مدينة إنخل بريف درعا الشمالي مع استمرار تحليق الطيران المسير في المنطقة,https://syria.liveuamap.com/ar/2025/8-february-16-an-israeli-air-raid-targets-the-15th-brigade,22735774,1 الشهر منذ,33.02817,36.14845
08.02.2025,سوريا: تم العثور على سيارة مفخخة في مدينة الباب (شمال شرق حلب)، كانت مركونة في سوق الهال، وكان من الممكن أن تؤدي إلى وقوع عدد كبير من الضحايا، وتم تفجيرها بأمان من قبل فريق هندسي.,https://syria.liveuamap.com/ar/2025/8-february-15-syria-a-car-bomb-was-discovered-in-town-of,22735691,1 الشهر منذ,36.36944,37.51436
08.02.2025,تحديث  وسائل إعلام لبنانية: 6 شهداء وجريحان في غارة من مسيّرة إسرائيلية على تخوم بلدة جنتا على سفوح سلسلة جبال لبنان الشرقية,https://israelpalestine.liveuamap.com/ar/2025/8-february-15-6-dead-and-2-wounded-in-an-israeli-drone-strike,22735694,1 الشهر منذ,33.85892,36.14639
08.02.2025,بناءً على توجيهات رئيس الجمهورية العماد جوزاف عون، أصدرت قيادة الجيش الأوامر للوحدات العسكرية المنتشرة على الحدود الشمالية والشرقية بالرد على مصادر النيران التي تُطلَق من الأراضي السورية وتستهدف الأراضي اللبنانية. وقد باشرت هذه الوحدات بالرد بالأسلحة المناسبة، وذلك على خلفية الاشتباكات الأخيرة التي تعرضت خلالها عدة مناطق لبنانية للقصف وإطلاق النار,https://syria.liveuamap.com/ar/2025/8-february-15-lebanese-army-based-on-the-directives-of-president,22735742,1 الشهر منذ,34.39631,36.53071
08.02.2025,"قال الجيش الإسرائيلي إن طائرات مقاتلة إسرائيلية قصفت مستودع أسلحة لحماس بالقرب من بلدة دير علي السورية جنوب دمشق قبل قليل. ووفقا للجيش فإن الأسلحة المخزنة في الموقع كانت ستستخدم في هجمات على القوات. ويقول الجيش الإسرائيلي إن ""المنظمات الفلسطينية وعلى رأسها حماس تستغل سوريا لإقامة نشاط إرهابي بتوجيه من إيران""، مضيفا أنه سيعمل ضد حماس في أي مكان تحاول فيه ترسيخ وجودها.",https://syria.liveuamap.com/ar/2025/8-february-13-israeli-fighter-jets-struck-a-hamas-weapon,22735689,1 الشهر منذ,33.28895,36.29694
08.02.2025,الجيش الإسرائيلي: استهدفنا مستودع أسلحة تابع لحركة حماس في منطقة دير علي جنوبي سوريا,https://syria.liveuamap.com/ar/2025/8-february-13-israeli-army-we-targeted-a-hamas-weapons-depot,22735678,1 الشهر منذ,32.07407,34.78779
08.02.2025,مصادر سورية: غارة لطيران العدو الإسرائيلي على تل المانع في منطقة الكسوة بريف دمشق,https://syria.liveuamap.com/ar/2025/8-february-13-israeli-aircraft-raid-on-tal-almanea-in-the,22735668,1 الشهر منذ,33.36621,36.24304
08.02.2025,"مراسل ""النهار"": سقوط 3 ضحايا وجريح اثر غارة من مسيرة إسرائيلية استهدفت معبرا غير شرعي في منطقة الشعرة في جرود بلدة النبي شيت قضاء بعلبك",https://israelpalestine.liveuamap.com/ar/2025/8-february-13-three-victims-and-one-wounded-as-a-result-of,22735672,1 الشهر منذ,33.84016,36.13163
08.02.2025,سوريا: بعد توقف دام خمسة أسابيع، نفذت إسرائيل غارات جوية استهدفت قاعدة سابقة للجيش العربي السوري بالقرب من الكسوة (جنوب دمشق).,https://syria.liveuamap.com/ar/2025/8-february-13-syria-after-a-pause-of-5-weeks-israel-just,22735679,1 الشهر منذ,33.34407,36.30642
08.02.2025,سوريا-لبنان: إسقاط طائرة مسيرة من نوع شاهين، على ما يبدو نموذج انتحاري، من قبل مقاتلين تابعين لحزب الله (القوات تهريب),https://syria.liveuamap.com/ar/2025/8-february-11-syrialebanon-a-shaheen-drone-apparently-a-suicide,22735669,1 الشهر منذ,34.48897,36.37024
08.02.2025,"إدارة الأمن العام تحبط محاولة تهريب أسلحة لـ""قسد"" إلى داخل الأحياء التي تسيطر عليها في مدينة حلب",https://syria.liveuamap.com/ar/2025/8-february-09-the-public-security-department-thwarts-an-attempt,22735653,1 الشهر منذ,36.22793,37.19155
08.02.2025,الرئاسة السورية: الرئيس أحمد الشرع تلقى اتصالا هاتفيا من الرئيس اللبناني جوزيف عون الذي هنأه بتوليه الرئاسة,https://syria.liveuamap.com/ar/2025/7-february-21-syrian-presidency-president-ahmad-alshara-received,22735511,1 الشهر منذ,33.51646,36.25185
08.02.2025,مراسل  محمد هارون: إدارة العمليات العسكرية سيطرت على بلدات عدة وتلال أكوم الاستراتيجية المحاذية للحدود مع لبنان,https://syria.liveuamap.com/ar/2025/7-february-19-correspondent-muhammad-haroun-the-military,22735497,1 الشهر منذ,34.51275,36.3644
08.02.2025,"جبلةمظاهرات غاضبة في مدينة جبلة احتجاجا على قرار الأمن العام بإطلاق سراح شبيحة متهمين بتعذيب معتقلين في أجهزة الأمن التابعة للنظام السابق.بينما المسؤول الأمني في مدينة جبلة يصرح: ""تم الإفراج عنهم لعدم تقديم الأهالي أي شكاوى بحقهم""",https://syria.liveuamap.com/ar/2025/7-february-18-jableh-angry-demonstrations-in-the-city-of,22735506,1 الشهر منذ,35.36019,35.92632
08.02.2025,الرئيس السوري الشرع يتحدث مع المستشارة الألمانية,https://syria.liveuamap.com/ar/2025/7-february-15-syrias-president-alsharaa-spoke-with-the-german,22735440,1 الشهر منذ,33.51767,36.2519
08.02.2025,مظاهرات في دمشق تطالب بمحاكمة فادي صقر قائد سابق في قوات الدفاع الوطني، ومتظاهرون في حي التضامن يرفضون عودته ويطالبون بالمحاسبة,https://syria.liveuamap.com/ar/2025/7-february-15-protests-erupt-in-damascus-as-residents-demand,22735437,1 الشهر منذ,33.48122,36.31398
08.02.2025,تحليق مكثف للطيران الحربي التابع للتحالف الدولي في سماء مدينتي القورية و العشارة شرق ديرالزور.  ديرالزور,https://syria.liveuamap.com/ar/2025/7-february-15-intensive-flights-of-the-international-coalition,22735434,1 الشهر منذ,34.92113,40.55666
08.02.2025,الطيران التركي ينفذ غارات جوية في محيط سد تشرين وقسد تطلق عملية أوسع في ريف منبج,https://syria.liveuamap.com/ar/2025/7-february-10-turkish-airforce-is-carrying-out-airstrikes,22735366,1 الشهر منذ,36.38404,38.16788
08.02.2025,"مصادر الحدث: ""العمليات العسكرية"" تسيطر على التلال المحيطة بقرية أكّوم الاستراتيجية على الحدود مع لبنان",https://syria.liveuamap.com/ar/2025/7-february-10-military-operations-control-the-hills-surrounding,22735367,1 الشهر منذ,34.51712,36.36827
08.02.2025,متحدث باسم قسد: سكان شمال سوريا قادرون على إدارة أنفسهم,https://syria.liveuamap.com/ar/2025/6-february-20-sdf-spokesman-residents-of-northern-syria-are,22735231,1 الشهر منذ,36.50177,40.74211
08.02.2025,بطل الثورة السورية الذي ساهمت شجاعته ومثابرته في فضح عمليات التعذيب والقتل الوحشية التي يرتكبها نظام الأسد من خلال تسريب آلاف الصور من مواقع الإبادة. فريد المدحان المعروف أيضًا باسم قيصر يكشف عن نفسه,https://syria.liveuamap.com/ar/2025/6-february-19-the-hero-of-the-syrian-revolution-whose-courage,22735212,1 الشهر منذ,33.6651,36.32865
08.02.2025,مراسل نهر_ميديا: نفذت مجموعات من قسد عمليات تسلل متزامنة، أمس على مواقع الجيش الوطني في تلة السيرتيل بريف حلب، وسيطرت على أجزاء منها، وقصفت قرى السعيدين و البلاشة و الكدرو بقذائف الهاون,https://syria.liveuamap.com/ar/2025/6-february-16-sdf-groups-carried-out-simultaneous-infiltration,22735217,1 الشهر منذ,36.39764,38.11604
08.02.2025,الطيران التركي (بيرقدار) يستهدف ميليشيا «قسد» PKK/SDF في سد تشرين بغارة جوية.  Tishreen_Dam Tişrin Tishrin,https://syria.liveuamap.com/ar/2025/6-february-14-turkish-air-force-bayraktar-targets-area-of,22735166,1 الشهر منذ,36.38024,38.18994
08.02.2025,"قصف مدفعي ""للجيش السوري"" يستهدف مواقع ""ميليشيا حزب اللات"" في قضاء",https://syria.liveuamap.com/ar/2025/6-february-14-artillery-shelling-by-the-syrian-military-department,22735156,1 الشهر منذ,34.49797,36.42861
08.02.2025,الطيران التركي يستهدف بعدة غارات جوية نقاط تمركز ميليشيا «قسد» PKK/SDF في قرى كل من (زور مغار - الشيوخ - بيلونه) غربي مدينة عين العرب/كوباني، بالتزامن مع قصف مدفعي مكثف من قِبل الجيش السوري على تلك المناطق,https://syria.liveuamap.com/ar/2025/6-february-14-turkish-aircraft-targeted-sdf-positions-in,22735216,1 الشهر منذ,36.80597,38.04308
08.02.2025,الجيش التركي ينفذ غارات جوية على منطقة صرين جنوب كوباني,https://syria.liveuamap.com/ar/2025/6-february-12-turkish-military-is-carrying-out-airstrikes,22735141,1 الشهر منذ,36.58347,38.30795
09.02.2025,أفاد مراسل درعا 24 نقلاً عن مصدر محلي، بوجود تحركات لقوات  الإسرائيلي المتمركزة على تل الأحمر الغربي في ريف محافظة القنيطرة. حيث شوهدت آليات وجرافات تنزل من التل، ويُرجح أن وجهتها هي قرية أبو غارة في المنطقة. أضاف المراسل أن الطيران الحربي الإسرائيلي يحلق بكثافة في…,https://syria.liveuamap.com/ar/2025/10-february-10-daraa-24-correspondent-reported-quoting-a,22736143,1 الشهر منذ,32.95694,35.93302
09.02.2025,وكالة الأنباء اللبنانية: الجيش اللبناني يستكمل اليوم انتشاره في المنطقة الحدودية الشمالية لمدينة الهرمل مع سوريا بعد انسحاب مقاتلي العشائر اللبنانيين,https://syria.liveuamap.com/ar/2025/10-february-10-lebanese-news-agency-the-lebanese-army-today,22736128,1 الشهر منذ,34.42133,36.53315
09.02.2025,الأمن العام يبدأ حملة أمنية تستهدف تجار السلاح والمخدرات في قرى دير قانون وكفير الزيت بريف دمشق,https://syria.liveuamap.com/ar/2025/10-february-10-public-security-launches-a-security-campaign,22736126,1 الشهر منذ,33.60386,36.13609
09.02.2025,"أعلن الجيش الإسرائيلي الأحد أن إسرائيل نفذت ""ضربة استخباراتية دقيقة على نفق تحت الأرض يمتد من الأراضي السورية إلى الأراضي اللبنانية كان يستخدمه حزب الله لتهريب الأسلحة في منطقة البقاع وتعرض للقصف في الماضي"".",https://israelpalestine.liveuamap.com/ar/2025/9-february-20-israel-conducted-a-precise-intelligencebased,22736011,1 الشهر منذ,32.07487,34.78752
09.02.2025,وكالة الأنباء اللبنانية: الجيش يرسل تعزيزات عسكرية إلى منطقة مشاريع القاع بعد تعرضها لاطلاق نار من الجانب السوري,https://syria.liveuamap.com/ar/2025/9-february-15-lebanese-news-agency-the-army-sends-military,22736008,1 الشهر منذ,34.40731,36.54413
09.02.2025,الجيش اللبناني: نفذنا تدابير أمنية على الحدود مع سوريا,https://syria.liveuamap.com/ar/2025/9-february-15-lebanese-army-we-have-implemented-security,22735942,1 الشهر منذ,33.89382,35.50356
09.02.2025,"معلومات ""النهار"": عودة الهدوء إلى الحدود اللبنانية السورية بعد استعادة الجيش اللبناني زمام الأمور وإحكام سيطرته على الوضع",https://syria.liveuamap.com/ar/2025/9-february-15-calm-returns-to-the-lebanesesyrian-border-after,22735938,1 الشهر منذ,34.48547,36.35445
09.02.2025,القناة 12 الإسرائيلية عن مصادر: الجيش لا يعرف إلى متى سيبقى سيطرته على أراض سورية,https://syria.liveuamap.com/ar/2025/9-february-14-channel-12-israel-citing-sources-the-army-does,22735928,1 الشهر منذ,33.12601,35.83603
09.02.2025,غارات لطيران  الإسرائيلي تستهدف مطار خلخلة العسكري بالسويداء,https://syria.liveuamap.com/ar/2025/9-february-13-israeli-air-strikes-target-khalkhala-military,22735906,1 الشهر منذ,33.07627,36.5443
09.02.2025,"مراسل نهر_ميديا: نفذت قسد حملة مداهمات في قرية التوامية التابعة لمدينة البصيرة شرقي ديرالزور، صباح اليوم، استهدفت منازل عناصر منشقين عنها واعتقلت عدداً منهم عرف منهم ""بشار السليم""",https://syria.liveuamap.com/ar/2025/9-february-13-the-sdf-carried-out-a-raid-campaign-in-the,22735918,1 الشهر منذ,35.1516,40.4278
09.02.2025,تستمر الاشتباكات في غابات أكوم وجرمش على الحدود بين سوريا ولبنان بين الجيش السوري وحزب الله,https://syria.liveuamap.com/ar/2025/9-february-12-clashes-continue-at-the-forests-of-akum-and,22735893,1 الشهر منذ,34.50751,36.34003
09.02.2025,"Raqqa الرقة: استشهاد المدني ""محمد أحمد المراد"" نتيجة القصف الجوي التركي قبل قليل على قرية (الخاتونية) شمال شرق بلدة الجرنية بريف الرقة الغربي.Raqqa الرقة: الطيران التركي يستهدف قرية الخاتونية شمال مفرق (الكــلي) بغارة جوية وإصابات في صفوف المدنيين عرف من المصابين (محمد المراد)",https://syria.liveuamap.com/ar/2025/8-february-20-raqqa-the-civilian-mohammed-ahmed-almurad-was,22735757,1 الشهر منذ,36.19107,38.28152
09.02.2025,nالجـ ـيش السوري يستهدف بقـ ـذائف المدفـ ـعية الثقيلة مواقع قسد في صوامع قرية أم_الكيف وقرية الكوزلية في ريف تل_تمر شمال الحسكة,https://syria.liveuamap.com/ar/2025/8-february-19-turkishbacked-factions-target-with-heavy-artillery,22735745,1 الشهر منذ,36.62391,40.22369
09.02.2025,وصل وزير الشؤون الخارجية الجزائرية أحمد_عطاف إلى العاصمة السورية دمشق في زيارة رسمية,https://syria.liveuamap.com/ar/2025/8-february-18-algerian-foreign-minister-ahmed-attaf-arrived,22735758,1 الشهر منذ,33.51461,36.25282
09.02.2025,"ردًا على سؤال حول الانسحاب من سوريا، قال وزير الدفاع إن مثل هذه القرارات يتخذها الرئيس، مع وضع جميع مصالحنا الاستراتيجية في الاعتبار. ""ما نقوم به هنا في البنتاغون هو التخطيط. لذلك نحن نخطط لكل طارئ محتمل مهما كان"".",https://syria.liveuamap.com/ar/2025/8-february-17-responding-to-a-question-about-withdrawal-from,22735775,1 الشهر منذ,38.87011,-77.05287
09.02.2025,غارة لطيران  الإسرائيلي تستهدف اللواء 15 على أطرف مدينة إنخل بريف درعا الشمالي مع استمرار تحليق الطيران المسير في المنطقة,https://syria.liveuamap.com/ar/2025/8-february-16-an-israeli-air-raid-targets-the-15th-brigade,22735774,1 الشهر منذ,33.02817,36.14845
09.02.2025,سوريا: تم العثور على سيارة مفخخة في مدينة الباب (شمال شرق حلب)، كانت مركونة في سوق الهال، وكان من الممكن أن تؤدي إلى وقوع عدد كبير من الضحايا، وتم تفجيرها بأمان من قبل فريق هندسي.,https://syria.liveuamap.com/ar/2025/8-february-15-syria-a-car-bomb-was-discovered-in-town-of,22735691,1 الشهر منذ,36.36944,37.51436
09.02.2025,تحديث  وسائل إعلام لبنانية: 6 شهداء وجريحان في غارة من مسيّرة إسرائيلية على تخوم بلدة جنتا على سفوح سلسلة جبال لبنان الشرقية,https://israelpalestine.liveuamap.com/ar/2025/8-february-15-6-dead-and-2-wounded-in-an-israeli-drone-strike,22735694,1 الشهر منذ,33.85892,36.14639
09.02.2025,بناءً على توجيهات رئيس الجمهورية العماد جوزاف عون، أصدرت قيادة الجيش الأوامر للوحدات العسكرية المنتشرة على الحدود الشمالية والشرقية بالرد على مصادر النيران التي تُطلَق من الأراضي السورية وتستهدف الأراضي اللبنانية. وقد باشرت هذه الوحدات بالرد بالأسلحة المناسبة، وذلك على خلفية الاشتباكات الأخيرة التي تعرضت خلالها عدة مناطق لبنانية للقصف وإطلاق النار,https://syria.liveuamap.com/ar/2025/8-february-15-lebanese-army-based-on-the-directives-of-president,22735742,1 الشهر منذ,34.39631,36.53071
09.02.2025,"قال الجيش الإسرائيلي إن طائرات مقاتلة إسرائيلية قصفت مستودع أسلحة لحماس بالقرب من بلدة دير علي السورية جنوب دمشق قبل قليل. ووفقا للجيش فإن الأسلحة المخزنة في الموقع كانت ستستخدم في هجمات على القوات. ويقول الجيش الإسرائيلي إن ""المنظمات الفلسطينية وعلى رأسها حماس تستغل سوريا لإقامة نشاط إرهابي بتوجيه من إيران""، مضيفا أنه سيعمل ضد حماس في أي مكان تحاول فيه ترسيخ وجودها.",https://syria.liveuamap.com/ar/2025/8-february-13-israeli-fighter-jets-struck-a-hamas-weapon,22735689,1 الشهر منذ,33.28895,36.29694
09.02.2025,الجيش الإسرائيلي: استهدفنا مستودع أسلحة تابع لحركة حماس في منطقة دير علي جنوبي سوريا,https://syria.liveuamap.com/ar/2025/8-february-13-israeli-army-we-targeted-a-hamas-weapons-depot,22735678,1 الشهر منذ,32.07407,34.78779
09.02.2025,مصادر سورية: غارة لطيران العدو الإسرائيلي على تل المانع في منطقة الكسوة بريف دمشق,https://syria.liveuamap.com/ar/2025/8-february-13-israeli-aircraft-raid-on-tal-almanea-in-the,22735668,1 الشهر منذ,33.36621,36.24304
09.02.2025,"مراسل ""النهار"": سقوط 3 ضحايا وجريح اثر غارة من مسيرة إسرائيلية استهدفت معبرا غير شرعي في منطقة الشعرة في جرود بلدة النبي شيت قضاء بعلبك",https://israelpalestine.liveuamap.com/ar/2025/8-february-13-three-victims-and-one-wounded-as-a-result-of,22735672,1 الشهر منذ,33.84016,36.13163
09.02.2025,سوريا: بعد توقف دام خمسة أسابيع، نفذت إسرائيل غارات جوية استهدفت قاعدة سابقة للجيش العربي السوري بالقرب من الكسوة (جنوب دمشق).,https://syria.liveuamap.com/ar/2025/8-february-13-syria-after-a-pause-of-5-weeks-israel-just,22735679,1 الشهر منذ,33.34407,36.30642
09.02.2025,سوريا-لبنان: إسقاط طائرة مسيرة من نوع شاهين، على ما يبدو نموذج انتحاري، من قبل مقاتلين تابعين لحزب الله (القوات تهريب),https://syria.liveuamap.com/ar/2025/8-february-11-syrialebanon-a-shaheen-drone-apparently-a-suicide,22735669,1 الشهر منذ,34.48897,36.37024
09.02.2025,"إدارة الأمن العام تحبط محاولة تهريب أسلحة لـ""قسد"" إلى داخل الأحياء التي تسيطر عليها في مدينة حلب",https://syria.liveuamap.com/ar/2025/8-february-09-the-public-security-department-thwarts-an-attempt,22735653,1 الشهر منذ,36.22793,37.19155
09.02.2025,الرئاسة السورية: الرئيس أحمد الشرع تلقى اتصالا هاتفيا من الرئيس اللبناني جوزيف عون الذي هنأه بتوليه الرئاسة,https://syria.liveuamap.com/ar/2025/7-february-21-syrian-presidency-president-ahmad-alshara-received,22735511,1 الشهر منذ,33.51646,36.25185
09.02.2025,مراسل  محمد هارون: إدارة العمليات العسكرية سيطرت على بلدات عدة وتلال أكوم الاستراتيجية المحاذية للحدود مع لبنان,https://syria.liveuamap.com/ar/2025/7-february-19-correspondent-muhammad-haroun-the-military,22735497,1 الشهر منذ,34.51275,36.3644
09.02.2025,"جبلةمظاهرات غاضبة في مدينة جبلة احتجاجا على قرار الأمن العام بإطلاق سراح شبيحة متهمين بتعذيب معتقلين في أجهزة الأمن التابعة للنظام السابق.بينما المسؤول الأمني في مدينة جبلة يصرح: ""تم الإفراج عنهم لعدم تقديم الأهالي أي شكاوى بحقهم""",https://syria.liveuamap.com/ar/2025/7-february-18-jableh-angry-demonstrations-in-the-city-of,22735506,1 الشهر منذ,35.36019,35.92632
09.02.2025,الرئيس السوري الشرع يتحدث مع المستشارة الألمانية,https://syria.liveuamap.com/ar/2025/7-february-15-syrias-president-alsharaa-spoke-with-the-german,22735440,1 الشهر منذ,33.51767,36.2519
10.02.2025,إذاعة الجيش الإسرائيلي: الوجود الإسرائيلي في سوريا لم يعد مؤقتا ويتم بناء 9 مواقع عسكرية بالمنطقة الأمنية,https://syria.liveuamap.com/ar/2025/11-february-10-israeli-army-radio-israeli-presence-in-syria,22736442,4 الأسبوع منذ,32.07611,34.78786
10.02.2025,طائرات حربية التركي تشن غارات جوية على جنوب كوبانيعرض المزيد,https://syria.liveuamap.com/ar/2025/10-february-20-turkish-warplanes-launch-airstrikes-on-southern,22736245,4 الأسبوع منذ,36.73711,38.27528
10.02.2025,طائرات بدون طيار تابعة للقوات المسلحة التركية تقصف أهدافاً لقوات سوريا الديمقراطية في محيط سد تشرين وجسر قره كوزاك شرقي منبج، ووقعت انفجارات متتالية في المنطقة,https://syria.liveuamap.com/ar/2025/10-february-19-turkish-armed-forces-uavs-are-hitting-sdf,22736209,4 الأسبوع منذ,36.37465,38.14591
10.02.2025,طائرات بدون طيار تابعة للقوات المسلحة التركية تقصف أهدافاً لقوات سوريا الديمقراطية في قرية بوكاك جنوب كوباني,https://syria.liveuamap.com/ar/2025/10-february-15-turkish-armed-forces-uavs-hit-sdf-targets,22736192,1 الشهر منذ,36.7581,38.28614
10.02.2025,إدارة أمن الحدود السورية تعلن سيطرتها الكاملة على الحدود السورية اللبنانية بعد اشتباكات مع عصـ.ـابات لتهريب الأسـ.ـلحة والمـ.ـخدرات,https://syria.liveuamap.com/ar/2025/10-february-11-the-syrian-border-security-administration,22736144,1 الشهر منذ,34.50484,36.3644
10.02.2025,أفاد مراسل درعا 24 نقلاً عن مصدر محلي، بوجود تحركات لقوات  الإسرائيلي المتمركزة على تل الأحمر الغربي في ريف محافظة القنيطرة. حيث شوهدت آليات وجرافات تنزل من التل، ويُرجح أن وجهتها هي قرية أبو غارة في المنطقة. أضاف المراسل أن الطيران الحربي الإسرائيلي يحلق بكثافة في…,https://syria.liveuamap.com/ar/2025/10-february-10-daraa-24-correspondent-reported-quoting-a,22736143,1 الشهر منذ,32.95694,35.93302
10.02.2025,وكالة الأنباء اللبنانية: الجيش اللبناني يستكمل اليوم انتشاره في المنطقة الحدودية الشمالية لمدينة الهرمل مع سوريا بعد انسحاب مقاتلي العشائر اللبنانيين,https://syria.liveuamap.com/ar/2025/10-february-10-lebanese-news-agency-the-lebanese-army-today,22736128,1 الشهر منذ,34.42133,36.53315
10.02.2025,الأمن العام يبدأ حملة أمنية تستهدف تجار السلاح والمخدرات في قرى دير قانون وكفير الزيت بريف دمشق,https://syria.liveuamap.com/ar/2025/10-february-10-public-security-launches-a-security-campaign,22736126,1 الشهر منذ,33.60386,36.13609
10.02.2025,"أعلن الجيش الإسرائيلي الأحد أن إسرائيل نفذت ""ضربة استخباراتية دقيقة على نفق تحت الأرض يمتد من الأراضي السورية إلى الأراضي اللبنانية كان يستخدمه حزب الله لتهريب الأسلحة في منطقة البقاع وتعرض للقصف في الماضي"".",https://israelpalestine.liveuamap.com/ar/2025/9-february-20-israel-conducted-a-precise-intelligencebased,22736011,1 الشهر منذ,32.07487,34.78752
10.02.2025,وكالة الأنباء اللبنانية: الجيش يرسل تعزيزات عسكرية إلى منطقة مشاريع القاع بعد تعرضها لاطلاق نار من الجانب السوري,https://syria.liveuamap.com/ar/2025/9-february-15-lebanese-news-agency-the-army-sends-military,22736008,1 الشهر منذ,34.40731,36.54413
10.02.2025,الجيش اللبناني: نفذنا تدابير أمنية على الحدود مع سوريا,https://syria.liveuamap.com/ar/2025/9-february-15-lebanese-army-we-have-implemented-security,22735942,1 الشهر منذ,33.89382,35.50356
10.02.2025,"معلومات ""النهار"": عودة الهدوء إلى الحدود اللبنانية السورية بعد استعادة الجيش اللبناني زمام الأمور وإحكام سيطرته على الوضع",https://syria.liveuamap.com/ar/2025/9-february-15-calm-returns-to-the-lebanesesyrian-border-after,22735938,1 الشهر منذ,34.48547,36.35445
10.02.2025,القناة 12 الإسرائيلية عن مصادر: الجيش لا يعرف إلى متى سيبقى سيطرته على أراض سورية,https://syria.liveuamap.com/ar/2025/9-february-14-channel-12-israel-citing-sources-the-army-does,22735928,1 الشهر منذ,33.12601,35.83603
10.02.2025,غارات لطيران  الإسرائيلي تستهدف مطار خلخلة العسكري بالسويداء,https://syria.liveuamap.com/ar/2025/9-february-13-israeli-air-strikes-target-khalkhala-military,22735906,1 الشهر منذ,33.07627,36.5443
10.02.2025,"مراسل نهر_ميديا: نفذت قسد حملة مداهمات في قرية التوامية التابعة لمدينة البصيرة شرقي ديرالزور، صباح اليوم، استهدفت منازل عناصر منشقين عنها واعتقلت عدداً منهم عرف منهم ""بشار السليم""",https://syria.liveuamap.com/ar/2025/9-february-13-the-sdf-carried-out-a-raid-campaign-in-the,22735918,1 الشهر منذ,35.1516,40.4278
10.02.2025,تستمر الاشتباكات في غابات أكوم وجرمش على الحدود بين سوريا ولبنان بين الجيش السوري وحزب الله,https://syria.liveuamap.com/ar/2025/9-february-12-clashes-continue-at-the-forests-of-akum-and,22735893,1 الشهر منذ,34.50751,36.34003
10.02.2025,"Raqqa الرقة: استشهاد المدني ""محمد أحمد المراد"" نتيجة القصف الجوي التركي قبل قليل على قرية (الخاتونية) شمال شرق بلدة الجرنية بريف الرقة الغربي.Raqqa الرقة: الطيران التركي يستهدف قرية الخاتونية شمال مفرق (الكــلي) بغارة جوية وإصابات في صفوف المدنيين عرف من المصابين (محمد المراد)",https://syria.liveuamap.com/ar/2025/8-february-20-raqqa-the-civilian-mohammed-ahmed-almurad-was,22735757,1 الشهر منذ,36.19107,38.28152
10.02.2025,nالجـ ـيش السوري يستهدف بقـ ـذائف المدفـ ـعية الثقيلة مواقع قسد في صوامع قرية أم_الكيف وقرية الكوزلية في ريف تل_تمر شمال الحسكة,https://syria.liveuamap.com/ar/2025/8-february-19-turkishbacked-factions-target-with-heavy-artillery,22735745,1 الشهر منذ,36.62391,40.22369
10.02.2025,وصل وزير الشؤون الخارجية الجزائرية أحمد_عطاف إلى العاصمة السورية دمشق في زيارة رسمية,https://syria.liveuamap.com/ar/2025/8-february-18-algerian-foreign-minister-ahmed-attaf-arrived,22735758,1 الشهر منذ,33.51461,36.25282
10.02.2025,"ردًا على سؤال حول الانسحاب من سوريا، قال وزير الدفاع إن مثل هذه القرارات يتخذها الرئيس، مع وضع جميع مصالحنا الاستراتيجية في الاعتبار. ""ما نقوم به هنا في البنتاغون هو التخطيط. لذلك نحن نخطط لكل طارئ محتمل مهما كان"".",https://syria.liveuamap.com/ar/2025/8-february-17-responding-to-a-question-about-withdrawal-from,22735775,1 الشهر منذ,38.87011,-77.05287
10.02.2025,غارة لطيران  الإسرائيلي تستهدف اللواء 15 على أطرف مدينة إنخل بريف درعا الشمالي مع استمرار تحليق الطيران المسير في المنطقة,https://syria.liveuamap.com/ar/2025/8-february-16-an-israeli-air-raid-targets-the-15th-brigade,22735774,1 الشهر منذ,33.02817,36.14845
10.02.2025,سوريا: تم العثور على سيارة مفخخة في مدينة الباب (شمال شرق حلب)، كانت مركونة في سوق الهال، وكان من الممكن أن تؤدي إلى وقوع عدد كبير من الضحايا، وتم تفجيرها بأمان من قبل فريق هندسي.,https://syria.liveuamap.com/ar/2025/8-february-15-syria-a-car-bomb-was-discovered-in-town-of,22735691,1 الشهر منذ,36.36944,37.51436
10.02.2025,تحديث  وسائل إعلام لبنانية: 6 شهداء وجريحان في غارة من مسيّرة إسرائيلية على تخوم بلدة جنتا على سفوح سلسلة جبال لبنان الشرقية,https://israelpalestine.liveuamap.com/ar/2025/8-february-15-6-dead-and-2-wounded-in-an-israeli-drone-strike,22735694,1 الشهر منذ,33.85892,36.14639
10.02.2025,بناءً على توجيهات رئيس الجمهورية العماد جوزاف عون، أصدرت قيادة الجيش الأوامر للوحدات العسكرية المنتشرة على الحدود الشمالية والشرقية بالرد على مصادر النيران التي تُطلَق من الأراضي السورية وتستهدف الأراضي اللبنانية. وقد باشرت هذه الوحدات بالرد بالأسلحة المناسبة، وذلك على خلفية الاشتباكات الأخيرة التي تعرضت خلالها عدة مناطق لبنانية للقصف وإطلاق النار,https://syria.liveuamap.com/ar/2025/8-february-15-lebanese-army-based-on-the-directives-of-president,22735742,1 الشهر منذ,34.39631,36.53071
